2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Programs\\Python\\Python313\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCKB.TTF', name='Rockwell', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILC____.TTF', name='Gill Sans MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\bahnschrift.ttf', name='Bahnschrift', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\hpsimplifiedhans-regular.ttf', name='HP Simplified Hans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\JOKERMAN.TTF', name='Jokerman', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PAPYRUS.TTF', name='Papyrus', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PER_____.TTF', name='Perpetua', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ERASDEMI.TTF', name='Eras Demi ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Microsoft\\Windows\\Fonts\\Roboto-Medium.ttf', name='Roboto', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SitkaVF.ttf', name='Sitka', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRADMIT.TTF', name='Franklin Gothic Demi', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOUDOSB.TTF', name='Goudy Old Style', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LBRITE.TTF', name='Lucida Bright', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palab.ttf', name='Palatino Linotype', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mingliub.ttc', name='MingLiU-ExtB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERBI___.TTF', name='Perpetua', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\hpsimplifiedjpan-light.ttf', name='HP Simplified Jpan', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARIALN.TTF', name='Arial', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 6.613636363636363
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BKANT.TTF', name='Book Antiqua', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GILLUBCD.TTF', name='Gill Sans Ultra Bold Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HPSimplified_Lt.ttf', name='HP Simplified', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibrib.ttf', name='Calibri', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VIVALDII.TTF', name='Vivaldi', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VensimSerif-BoldItalic.otf', name='Vensim Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AGENCYB.TTF', name='Agency FB', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarali.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VensimSansTC-Regular.otf', name='Vensim Sans TC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\timesbd.ttf', name='Times New Roman', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuil.ttf', name='Segoe UI', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\CENSCBK.TTF', name='Century Schoolbook', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Microsoft\\Windows\\Fonts\\Roboto-Regular.ttf', name='Roboto', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibril.ttf', name='Calibri', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FORTE.TTF', name='Forte', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VensimSansThai-Regular.otf', name='Vensim Sans Thai', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ERASLGHT.TTF', name='Eras Light ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GARA.TTF', name='Garamond', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\COLONNA.TTF', name='Colonna MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constanz.ttf', name='Constantia', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\COPRGTB.TTF', name='Copperplate Gothic Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRLNSB.TTF', name='Berlin Sans FB', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjhl.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 10.1545
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BAUHS93.TTF', name='Bauhaus 93', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRABKIT.TTF', name='Franklin Gothic Book', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOUDOS.TTF', name='Goudy Old Style', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constani.ttf', name='Constantia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\constan.ttf', name='Constantia', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ntailu.ttf', name='Microsoft New Tai Lue', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\cambria.ttc', name='Cambria', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_CB.TTF', name='Bodoni MT', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VensimSans-Italic.ttf', name='Vensim Sans', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VensimSansJP-Bold.otf', name='Vensim Sans JP', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCM_____.TTF', name='Tw Cen MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ITCBLKAD.TTF', name='Blackadder ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Microsoft\\Windows\\Fonts\\Roboto-Light.ttf', name='Roboto', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\symbol.ttf', name='Symbol', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiaz.ttf', name='Georgia', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LSANSDI.TTF', name='Lucida Sans', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SCHLBKB.TTF', name='Century Schoolbook', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\WINGDNG3.TTF', name='Wingdings 3', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoepr.ttf', name='Segoe Print', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARLRDBD.TTF', name='Arial Rounded MT Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucit.ttf', name='Trebuchet MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SHOWG.TTF', name='Showcard Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_BLAI.TTF', name='Bodoni MT', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Microsoft\\Windows\\Fonts\\Roboto-LightItalic.ttf', name='Roboto', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCCB____.TTF', name='Tw Cen MT Condensed', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VensimSans-Regular.ttf', name='Vensim Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ENGR.TTF', name='Engravers MT', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VensimSansKR-Bold.otf', name='Vensim Sans KR', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HTOWERTI.TTF', name='High Tower Text', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BELLI.TTF', name='Bell MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Microsoft\\Windows\\Fonts\\Roboto-BoldItalic.ttf', name='Roboto', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\JUICE___.TTF', name='Juice ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRLNSDB.TTF', name='Berlin Sans FB Demi', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\framdit.ttf', name='Franklin Gothic Medium', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\calibriz.ttf', name='Calibri', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LFAXI.TTF', name='Lucida Fax', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PARCHM.TTF', name='Parchment', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\OLDENGL.TTF', name='Old English Text MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\himalaya.ttf', name='Microsoft Himalaya', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarab.ttf', name='Candara', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HARLOWSI.TTF', name='Harlow Solid Italic', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRITANIC.TTF', name='Britannic Bold', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\gadugib.ttf', name='Gadugi', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VensimSansSC-Bold.otf', name='Vensim Sans SC', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\DUBAI-MEDIUM.TTF', name='Dubai', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SCHLBKI.TTF', name='Century Schoolbook', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BERNHC.TTF', name='Bernard MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOTHICBI.TTF', name='Century Gothic', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ROCCB___.TTF', name='Rockwell Condensed', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 10.535
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\palai.ttf', name='Palatino Linotype', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Users\\ather\\AppData\\Local\\Microsoft\\Windows\\Fonts\\Roboto-Thin.ttf', name='Roboto', style='normal', variant='normal', weight=250, stretch='normal', size='scalable')) = 10.1925
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\pala.ttf', name='Palatino Linotype', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiai.ttf', name='Georgia', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCCM____.TTF', name='Tw Cen MT Condensed', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PLAYBILL.TTF', name='Playbill', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\REFSAN.TTF', name='MS Reference Sans Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\arialbd.ttf', name='Arial', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 6.698636363636363
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Candarai.ttf', name='Candara', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\comici.ttf', name='Comic Sans MS', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HPSimplified_Rg.ttf', name='HP Simplified', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\VensimKufiArabic-Regular.otf', name='Vensim Kufi Arabic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelli.ttf', name='Corbel', style='italic', variant='normal', weight=300, stretch='normal', size='scalable')) = 11.145
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HARNGTON.TTF', name='Harrington', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\mmrtext.ttf', name='Myanmar Text', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-07-13 09:10:27 | DEBUG    | matplotlib.font_manager   | findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LBRITED.TTF', name='Lucida Bright', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
